2020-01-20 12:19:28,8.360e+02,1579522768.631199
2020-01-20 12:19:38,8.340e+02,1579522778.6955404
2020-01-20 12:19:48,8.330e+02,1579522788.7513454
2020-01-20 12:19:58,8.340e+02,1579522798.8143916
2020-01-20 12:20:08,8.330e+02,1579522808.875801
2020-01-20 12:20:18,8.350e+02,1579522818.9311774
2020-01-20 12:20:28,8.330e+02,1579522828.9943993
2020-01-20 12:20:39,8.340e+02,1579522839.0558486
2020-01-20 12:20:49,8.350e+02,1579522849.11555
2020-01-20 12:20:59,8.330e+02,1579522859.1743498
2020-01-20 12:21:09,8.350e+02,1579522869.2354214
2020-01-20 12:21:19,8.340e+02,1579522879.2958279
2020-01-20 12:21:29,8.330e+02,1579522889.3514156
2020-01-20 12:21:39,8.340e+02,1579522899.415648
2020-01-20 12:21:49,8.340e+02,1579522909.4762719
2020-01-20 12:21:59,8.350e+02,1579522919.5349567
2020-01-20 12:22:09,8.330e+02,1579522929.5958927
2020-01-20 12:22:19,8.330e+02,1579522939.6515832
2020-01-20 12:22:29,8.360e+02,1579522949.7123797
2020-01-20 12:22:39,8.350e+02,1579522959.7659154
2020-01-20 12:22:49,8.360e+02,1579522969.8219104
2020-01-20 12:22:59,8.360e+02,1579522979.8793926
2020-01-20 12:23:09,8.370e+02,1579522989.9311857
2020-01-20 12:23:19,8.370e+02,1579522999.994532
2020-01-20 12:23:30,8.350e+02,1579523010.0519385
2020-01-20 12:23:40,8.360e+02,1579523020.107784
2020-01-20 12:23:50,8.520e+02,1579523030.1643965
2020-01-20 12:24:00,8.860e+02,1579523040.2211788
2020-01-20 12:24:10,9.290e+02,1579523050.2816317
2020-01-20 12:24:20,9.240e+02,1579523060.3401644
